Model unknown

  Variables:
    x : Size=1204, Index=x_index
        Key                     : Lower : Value                   : Upper : Fixed : Stale : Domain
                  (38.06202, 0) :  None : -0.00019132230570283876 :  None : False : False :  Reals
                  (38.06202, 1) :  None :  -0.0027906625706161266 :  None : False : False :  Reals
                  (38.06202, 2) :  None :  -0.0003826442624770788 :  None : False : False :  Reals
                  (38.06202, 3) :  None :   -0.005581326887069124 :  None : False : False :  Reals
                  (38.25798, 0) :  None :  -0.0006890354606644989 :  None : False : False :  Reals
                  (38.25798, 1) :  None :  -0.0022232916396750305 :  None : False : False :  Reals
                  (38.25798, 2) :  None :  -0.0013780709567397268 :  None : False : False :  Reals
                  (38.25798, 3) :  None :   -0.004446585233681688 :  None : False : False :  Reals
        (38.400000000000006, 0) :  None :  -0.0009605192315412297 :  None : False : False :  Reals
        (38.400000000000006, 1) :  None :  -0.0015653071945340644 :  None : False : False :  Reals
        (38.400000000000006, 2) :  None :  -0.0019210387358329318 :  None : False : False :  Reals
        (38.400000000000006, 3) :  None :   -0.003130615660211472 :  None : False : False :  Reals
                  (38.46202, 0) :  None :  -0.0010481858418660544 :  None : False : False :  Reals
                  (38.46202, 1) :  None :  -0.0012312873767709488 :  None : False : False :  Reals
                  (38.46202, 2) :  None :  -0.0020963720242935325 :  None : False : False :  Reals
                  (38.46202, 3) :  None :    -0.00246257556409768 :  None : False : False :  Reals
                  (38.65798, 0) :  None :  -0.0011774071186146469 :  None : False : False :  Reals
                  (38.65798, 1) :  None :  -9.053297642367883e-05 :  None : False : False :  Reals
                  (38.65798, 2) :  None :  -0.0023548145863856963 :  None : False : False :  Reals
                  (38.65798, 3) :  None : -0.00018106532638097195 :  None : False : False :  Reals
        (38.800000000000004, 0) :  None :   -0.001132234632105696 :  None : False : False :  Reals
        (38.800000000000004, 1) :  None :   0.0007251183494065838 :  None : False : False :  Reals
        (38.800000000000004, 2) :  None :   -0.002264469472508578 :  None : False : False :  Reals
        (38.800000000000004, 3) :  None :   0.0014502380053768513 :  None : False : False :  Reals
                  (38.86202, 0) :  None :   -0.001077310485774731 :  None : False : False :  Reals
                  (38.86202, 1) :  None :   0.0010559609595499342 :  None : False : False :  Reals
                  (38.86202, 2) :  None :  -0.0021546210918250803 :  None : False : False :  Reals
                  (38.86202, 3) :  None :   0.0021119233522175138 :  None : False : False :  Reals
                  (39.05798, 0) :  None :  -0.0007811661580623339 :  None : False : False :  Reals
                  (39.05798, 1) :  None :   0.0019034772003041454 :  None : False : False :  Reals
                  (39.05798, 2) :  None :  -0.0015623321770576832 :  None : False : False :  Reals
                  (39.05798, 3) :  None :    0.003806955497776869 :  None : False : False :  Reals
                      (39.2, 0) :  None :  -0.0004816596268700296 :  None : False : False :  Reals
                      (39.2, 1) :  None :    0.002281189393743749 :  None : False : False :  Reals
                      (39.2, 2) :  None :  -0.0009633190028464902 :  None : False : False :  Reals
                      (39.2, 3) :  None :    0.004562379203860691 :  None : False : False :  Reals
                  (39.26202, 0) :  None :  -0.0003368248041980132 :  None : False : False :  Reals
                  (39.26202, 1) :  None :    0.002373661905085825 :  None : False : False :  Reals
                  (39.26202, 2) :  None :   -0.000673649341347564 :  None : False : False :  Reals
                  (39.26202, 3) :  None :   0.0047473238773176885 :  None : False : False :  Reals
                  (39.45798, 0) :  None :  0.00013336291211804097 :  None : False : False :  Reals
                  (39.45798, 1) :  None :   0.0023526101136547226 :  None : False : False :  Reals
                  (39.45798, 2) :  None :  0.00026672601127932134 :  None : False : False :  Reals
                  (39.45798, 3) :  None :    0.004705219446482084 :  None : False : False :  Reals
                      (39.6, 0) :  None :  0.00044978236099917817 :  None : False : False :  Reals
                      (39.6, 1) :  None :   0.0020652481888894236 :  None : False : False :  Reals
                      (39.6, 2) :  None :   0.0008995647780636832 :  None : False : False :  Reals
                      (39.6, 3) :  None :    0.004130495368144187 :  None : False : False :  Reals
                  (39.66202, 0) :  None :   0.0005728677131274611 :  None : False : False :  Reals
                  (39.66202, 1) :  None :     0.00187623781009651 :  None : False : False :  Reals
                  (39.66202, 2) :  None :    0.001145735418235272 :  None : False : False :  Reals
                  (39.66202, 3) :  None :   0.0037524746415573476 :  None : False : False :  Reals
                  (39.85798, 0) :  None :   0.0008658351650255212 :  None : False : False :  Reals
                  (39.85798, 1) :  None :   0.0010843520303042593 :  None : False : False :  Reals
                  (39.85798, 2) :  None :     0.00173167017540152 :  None : False : False :  Reals
                  (39.85798, 3) :  None :   0.0021687035865283963 :  None : False : False :  Reals
                        (40, 0) :  None :   0.0009723270101486565 :  None : False : False :  Reals
                        (40, 1) :  None :   0.0003998242680244464 :  None : False : False :  Reals
                        (40, 2) :  None :   0.0019446538343194427 :  None : False : False :  Reals
                        (40, 3) :  None :   0.0007996485919642762 :  None : False : False :  Reals

  Objectives:
    None

  Constraints:
    StateEquation : Size=1204
        Key                     : Lower : Body                    : Upper
                         (0, 0) :   0.0 :   6.938893903907228e-18 :   0.0
                         (0, 1) :   0.0 :                     0.0 :   0.0
                         (0, 2) :   0.0 :                     0.0 :   0.0
                         (0, 3) :   0.0 :                     0.0 :   0.0
                   (0.06202, 0) :   0.0 :  -3.469446951953614e-18 :   0.0
                   (0.06202, 1) :   0.0 :  -5.551115123125783e-17 :   0.0
                   (0.06202, 2) :   0.0 :  1.0408340855860843e-17 :   0.0
                   (0.06202, 3) :   0.0 :                     0.0 :   0.0
                   (0.25798, 0) :   0.0 :  1.3877787807814457e-17 :   0.0
                   (0.25798, 1) :   0.0 : -1.1102230246251565e-16 :   0.0
                   (0.25798, 2) :   0.0 :                     0.0 :   0.0
                   (0.25798, 3) :   0.0 :                     0.0 :   0.0
                       (0.4, 0) :   0.0 :                     0.0 :   0.0
                       (0.4, 1) :   0.0 :  2.7755575615628914e-17 :   0.0
                       (0.4, 2) :   0.0 :  2.7755575615628914e-17 :   0.0
                       (0.4, 3) :   0.0 :   5.551115123125783e-17 :   0.0
                   (0.46202, 0) :   0.0 :                     0.0 :   0.0
                   (0.46202, 1) :   0.0 :   4.163336342344337e-17 :   0.0
                   (0.46202, 2) :   0.0 :                     0.0 :   0.0
                   (0.46202, 3) :   0.0 :   5.551115123125783e-17 :   0.0
                   (0.65798, 0) :   0.0 :                     0.0 :   0.0
                   (0.65798, 1) :   0.0 : -2.7755575615628914e-17 :   0.0
                   (0.65798, 2) :   0.0 :                     0.0 :   0.0
                   (0.65798, 3) :   0.0 :   3.885780586188048e-16 :   0.0
                       (0.8, 0) :   0.0 :                     0.0 :   0.0
                       (0.8, 1) :   0.0 :  -2.220446049250313e-16 :   0.0
                       (0.8, 2) :   0.0 :                     0.0 :   0.0
                       (0.8, 3) :   0.0 : -2.0816681711721685e-16 :   0.0
                   (0.86202, 0) :   0.0 :                     0.0 :   0.0
                   (0.86202, 1) :   0.0 :   5.551115123125783e-17 :   0.0
                   (0.86202, 2) :   0.0 :                     0.0 :   0.0
                   (0.86202, 3) :   0.0 : -1.1102230246251565e-16 :   0.0
                   (1.05798, 0) :   0.0 :  1.3877787807814457e-17 :   0.0
                   (1.05798, 1) :   0.0 :  1.3877787807814457e-16 :   0.0
                   (1.05798, 2) :   0.0 :                     0.0 :   0.0
                   (1.05798, 3) :   0.0 :  1.1102230246251565e-16 :   0.0
        (1.2000000000000002, 0) :   0.0 :                     0.0 :   0.0
        (1.2000000000000002, 1) :   0.0 :  3.0531133177191805e-16 :   0.0
        (1.2000000000000002, 2) :   0.0 :                     0.0 :   0.0
        (1.2000000000000002, 3) :   0.0 :  -4.440892098500626e-16 :   0.0
                   (1.26202, 0) :   0.0 :                     0.0 :   0.0
                   (1.26202, 1) :   0.0 : -2.7755575615628914e-17 :   0.0
                   (1.26202, 2) :   0.0 :                     0.0 :   0.0
                   (1.26202, 3) :   0.0 :  1.1102230246251565e-16 :   0.0
                   (1.45798, 0) :   0.0 :  -1.734723475976807e-18 :   0.0
                   (1.45798, 1) :   0.0 : -3.0531133177191805e-16 :   0.0
                   (1.45798, 2) :   0.0 :                     0.0 :   0.0
                   (1.45798, 3) :   0.0 :   2.220446049250313e-16 :   0.0
                       (1.6, 0) :   0.0 :                     0.0 :   0.0
                       (1.6, 1) :   0.0 :   5.551115123125783e-17 :   0.0
                       (1.6, 2) :   0.0 :  1.3877787807814457e-17 :   0.0
                       (1.6, 3) :   0.0 : -1.1102230246251565e-16 :   0.0
                   (1.66202, 0) :   0.0 :                     0.0 :   0.0
                   (1.66202, 1) :   0.0 :                     0.0 :   0.0
                   (1.66202, 2) :   0.0 :                     0.0 :   0.0
                   (1.66202, 3) :   0.0 :  1.6653345369377348e-16 :   0.0
                   (1.85798, 0) :   0.0 :                     0.0 :   0.0
                   (1.85798, 1) :   0.0 :  -5.551115123125783e-17 :   0.0
                   (1.85798, 2) :   0.0 :                     0.0 :   0.0
                   (1.85798, 3) :   0.0 :   4.440892098500626e-16 :   0.0
                       (2.0, 0) :   0.0 :                     0.0 :   0.0
                       (2.0, 1) :   0.0 :  2.7755575615628914e-17 :   0.0
                       (2.0, 2) :   0.0 :                     0.0 :   0.0
                       (2.0, 3) :   0.0 : -2.0816681711721685e-17 :   0.0
                   (2.06202, 0) :   0.0 :                     0.0 :   0.0
                   (2.06202, 1) :   0.0 :    9.71445146547012e-17 :   0.0
                   (2.06202, 2) :   0.0 :                     0.0 :   0.0
                   (2.06202, 3) :   0.0 :   5.551115123125783e-17 :   0.0
                   (2.25798, 0) :   0.0 :                     0.0 :   0.0
                   (2.25798, 1) :   0.0 :   -4.85722573273506e-17 :   0.0
                   (2.25798, 2) :   0.0 :                     0.0 :   0.0
                   (2.25798, 3) :   0.0 :   8.326672684688674e-17 :   0.0
        (2.4000000000000004, 0) :   0.0 :                     0.0 :   0.0
        (2.4000000000000004, 1) :   0.0 :                     0.0 :   0.0
        (2.4000000000000004, 2) :   0.0 :  2.7755575615628914e-17 :   0.0
        (2.4000000000000004, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
                   (2.46202, 0) :   0.0 : -1.3877787807814457e-17 :   0.0
                   (2.46202, 1) :   0.0 :   5.551115123125783e-17 :   0.0
                   (2.46202, 2) :   0.0 :                     0.0 :   0.0
                   (2.46202, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
                   (2.65798, 0) :   0.0 :                     0.0 :   0.0
                   (2.65798, 1) :   0.0 :   5.551115123125783e-17 :   0.0
                   (2.65798, 2) :   0.0 :                     0.0 :   0.0
                   (2.65798, 3) :   0.0 :   5.551115123125783e-17 :   0.0
        (2.8000000000000003, 0) :   0.0 :  -3.469446951953614e-18 :   0.0
        (2.8000000000000003, 1) :   0.0 :  1.1102230246251565e-16 :   0.0
        (2.8000000000000003, 2) :   0.0 :  -5.204170427930421e-18 :   0.0
        (2.8000000000000003, 3) :   0.0 : -1.1102230246251565e-16 :   0.0
                   (2.86202, 0) :   0.0 :   8.673617379884035e-18 :   0.0
                   (2.86202, 1) :   0.0 :                     0.0 :   0.0
                   (2.86202, 2) :   0.0 :                     0.0 :   0.0
                   (2.86202, 3) :   0.0 :                     0.0 :   0.0
                   (3.05798, 0) :   0.0 :                     0.0 :   0.0
                   (3.05798, 1) :   0.0 :   8.326672684688674e-17 :   0.0
                   (3.05798, 2) :   0.0 :  1.3877787807814457e-17 :   0.0
                   (3.05798, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
                       (3.2, 0) :   0.0 :                     0.0 :   0.0
                       (3.2, 1) :   0.0 :   5.551115123125783e-17 :   0.0
                       (3.2, 2) :   0.0 :  2.7755575615628914e-17 :   0.0
                       (3.2, 3) :   0.0 :                     0.0 :   0.0
                   (3.26202, 0) :   0.0 :                     0.0 :   0.0
                   (3.26202, 1) :   0.0 :  1.3877787807814457e-17 :   0.0
                   (3.26202, 2) :   0.0 :                     0.0 :   0.0
                   (3.26202, 3) :   0.0 :                     0.0 :   0.0
                   (3.45798, 0) :   0.0 :                     0.0 :   0.0
                   (3.45798, 1) :   0.0 : -1.1102230246251565e-16 :   0.0
                   (3.45798, 2) :   0.0 :                     0.0 :   0.0
                   (3.45798, 3) :   0.0 :   8.326672684688674e-17 :   0.0
                       (3.6, 0) :   0.0 :                     0.0 :   0.0
                       (3.6, 1) :   0.0 :  3.0531133177191805e-16 :   0.0
                       (3.6, 2) :   0.0 :                     0.0 :   0.0
                       (3.6, 3) :   0.0 :  -2.914335439641036e-16 :   0.0
                   (3.66202, 0) :   0.0 :                     0.0 :   0.0
                   (3.66202, 1) :   0.0 : -1.3877787807814457e-17 :   0.0
                   (3.66202, 2) :   0.0 :                     0.0 :   0.0
                   (3.66202, 3) :   0.0 :  1.3877787807814457e-16 :   0.0
                   (3.85798, 0) :   0.0 :   6.938893903907228e-18 :   0.0
                   (3.85798, 1) :   0.0 :  -8.326672684688674e-17 :   0.0
                   (3.85798, 2) :   0.0 :                     0.0 :   0.0
                   (3.85798, 3) :   0.0 : -2.7755575615628914e-16 :   0.0
                       (4.0, 0) :   0.0 :   6.938893903907228e-18 :   0.0
                       (4.0, 1) :   0.0 : -1.1102230246251565e-16 :   0.0
                       (4.0, 2) :   0.0 :                     0.0 :   0.0
                       (4.0, 3) :   0.0 :   5.551115123125783e-17 :   0.0
                   (4.06202, 0) :   0.0 :  -3.469446951953614e-18 :   0.0
                   (4.06202, 1) :   0.0 :   1.942890293094024e-16 :   0.0
                   (4.06202, 2) :   0.0 : -1.3877787807814457e-17 :   0.0
                   (4.06202, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
                   (4.25798, 0) :   0.0 :  2.6020852139652106e-18 :   0.0
                   (4.25798, 1) :   0.0 :  -3.608224830031759e-16 :   0.0
                   (4.25798, 2) :   0.0 :   3.469446951953614e-18 :   0.0
                   (4.25798, 3) :   0.0 :  1.6653345369377348e-16 :   0.0
                       (4.4, 0) :   0.0 :                     0.0 :   0.0
                       (4.4, 1) :   0.0 :  1.1102230246251565e-16 :   0.0
                       (4.4, 2) :   0.0 : -1.3877787807814457e-17 :   0.0
                       (4.4, 3) :   0.0 :  1.1102230246251565e-16 :   0.0
                   (4.46202, 0) :   0.0 :                     0.0 :   0.0
                   (4.46202, 1) :   0.0 :   8.326672684688674e-17 :   0.0
                   (4.46202, 2) :   0.0 :  1.3877787807814457e-17 :   0.0
                   (4.46202, 3) :   0.0 :   2.220446049250313e-16 :   0.0
                   (4.65798, 0) :   0.0 :                     0.0 :   0.0
                   (4.65798, 1) :   0.0 :  1.3877787807814457e-16 :   0.0
                   (4.65798, 2) :   0.0 :                     0.0 :   0.0
                   (4.65798, 3) :   0.0 : -1.1102230246251565e-16 :   0.0
         (4.800000000000001, 0) :   0.0 :                     0.0 :   0.0
         (4.800000000000001, 1) :   0.0 :  -4.163336342344337e-17 :   0.0
         (4.800000000000001, 2) :   0.0 :                     0.0 :   0.0
         (4.800000000000001, 3) :   0.0 :  -8.326672684688674e-17 :   0.0
                   (4.86202, 0) :   0.0 :                     0.0 :   0.0
                   (4.86202, 1) :   0.0 :  -1.457167719820518e-16 :   0.0
                   (4.86202, 2) :   0.0 :                     0.0 :   0.0
                   (4.86202, 3) :   0.0 :  1.0408340855860843e-17 :   0.0
                   (5.05798, 0) :   0.0 :                     0.0 :   0.0
                   (5.05798, 1) :   0.0 :  -9.020562075079397e-17 :   0.0
                   (5.05798, 2) :   0.0 :                     0.0 :   0.0
                   (5.05798, 3) :   0.0 :  1.1102230246251565e-16 :   0.0
                       (5.2, 0) :   0.0 :                     0.0 :   0.0
                       (5.2, 1) :   0.0 :  1.5265566588595902e-16 :   0.0
                       (5.2, 2) :   0.0 :                     0.0 :   0.0
                       (5.2, 3) :   0.0 :                     0.0 :   0.0
                   (5.26202, 0) :   0.0 :                     0.0 :   0.0
                   (5.26202, 1) :   0.0 :  1.3877787807814457e-16 :   0.0
                   (5.26202, 2) :   0.0 :                     0.0 :   0.0
                   (5.26202, 3) :   0.0 :   5.551115123125783e-17 :   0.0
                   (5.45798, 0) :   0.0 :                     0.0 :   0.0
                   (5.45798, 1) :   0.0 :  -5.551115123125783e-17 :   0.0
                   (5.45798, 2) :   0.0 :                     0.0 :   0.0
                   (5.45798, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
        (5.6000000000000005, 0) :   0.0 :   1.734723475976807e-18 :   0.0
        (5.6000000000000005, 1) :   0.0 : -2.7755575615628914e-17 :   0.0
        (5.6000000000000005, 2) :   0.0 :  -3.469446951953614e-18 :   0.0
        (5.6000000000000005, 3) :   0.0 :   5.551115123125783e-17 :   0.0
                   (5.66202, 0) :   0.0 :   8.673617379884035e-19 :   0.0
                   (5.66202, 1) :   0.0 :   1.942890293094024e-16 :   0.0
                   (5.66202, 2) :   0.0 :                     0.0 :   0.0
                   (5.66202, 3) :   0.0 : -1.6653345369377348e-16 :   0.0
                   (5.85798, 0) :   0.0 :                     0.0 :   0.0
                   (5.85798, 1) :   0.0 :   8.326672684688674e-17 :   0.0
                   (5.85798, 2) :   0.0 :                     0.0 :   0.0
                   (5.85798, 3) :   0.0 : -1.1102230246251565e-16 :   0.0
                       (6.0, 0) :   0.0 :                     0.0 :   0.0
                       (6.0, 1) :   0.0 :  2.7755575615628914e-17 :   0.0
                       (6.0, 2) :   0.0 : -1.3877787807814457e-17 :   0.0
                       (6.0, 3) :   0.0 :  -2.220446049250313e-16 :   0.0
                   (6.06202, 0) :   0.0 :                     0.0 :   0.0
                   (6.06202, 1) :   0.0 :  -4.163336342344337e-17 :   0.0
                   (6.06202, 2) :   0.0 :                     0.0 :   0.0
                   (6.06202, 3) :   0.0 :  2.7755575615628914e-17 :   0.0
                   (6.25798, 0) :   0.0 :                     0.0 :   0.0
                   (6.25798, 1) :   0.0 :    7.28583859910259e-17 :   0.0
                   (6.25798, 2) :   0.0 :                     0.0 :   0.0
                   (6.25798, 3) :   0.0 : -2.5673907444456745e-16 :   0.0
                       (6.4, 0) :   0.0 :                     0.0 :   0.0
                       (6.4, 1) :   0.0 :  2.0816681711721685e-17 :   0.0
                       (6.4, 2) :   0.0 :                     0.0 :   0.0
                       (6.4, 3) :   0.0 : -2.0816681711721685e-16 :   0.0
                   (6.46202, 0) :   0.0 :                     0.0 :   0.0
                   (6.46202, 1) :   0.0 :  -7.632783294297951e-17 :   0.0
                   (6.46202, 2) :   0.0 :                     0.0 :   0.0
                   (6.46202, 3) :   0.0 :  1.5265566588595902e-16 :   0.0
                   (6.65798, 0) :   0.0 :                     0.0 :   0.0
                   (6.65798, 1) :   0.0 :  -8.326672684688674e-17 :   0.0
                   (6.65798, 2) :   0.0 :                     0.0 :   0.0
                   (6.65798, 3) :   0.0 :  1.1102230246251565e-16 :   0.0
         (6.800000000000001, 0) :   0.0 :                     0.0 :   0.0
         (6.800000000000001, 1) :   0.0 : -1.3877787807814457e-16 :   0.0
         (6.800000000000001, 2) :   0.0 :                     0.0 :   0.0
         (6.800000000000001, 3) :   0.0 :  -3.885780586188048e-16 :   0.0
                   (6.86202, 0) :   0.0 :                     0.0 :   0.0
                   (6.86202, 1) :   0.0 :  -1.942890293094024e-16 :   0.0
                   (6.86202, 2) :   0.0 :  -6.938893903907228e-18 :   0.0
                   (6.86202, 3) :   0.0 :   5.551115123125783e-17 :   0.0
                   (7.05798, 0) :   0.0 :   1.734723475976807e-18 :   0.0
                   (7.05798, 1) :   0.0 :  1.1102230246251565e-16 :   0.0
                   (7.05798, 2) :   0.0 :  -1.734723475976807e-18 :   0.0
                   (7.05798, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
                       (7.2, 0) :   0.0 :                     0.0 :   0.0
                       (7.2, 1) :   0.0 :  -2.636779683484747e-16 :   0.0
                       (7.2, 2) :   0.0 :  -6.938893903907228e-18 :   0.0
                       (7.2, 3) :   0.0 :                     0.0 :   0.0
                   (7.26202, 0) :   0.0 :                     0.0 :   0.0
                   (7.26202, 1) :   0.0 :  -6.938893903907228e-17 :   0.0
                   (7.26202, 2) :   0.0 :                     0.0 :   0.0
                   (7.26202, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
                   (7.45798, 0) :   0.0 :                     0.0 :   0.0
                   (7.45798, 1) :   0.0 :  1.1102230246251565e-16 :   0.0
                   (7.45798, 2) :   0.0 :                     0.0 :   0.0
                   (7.45798, 3) :   0.0 : -1.1102230246251565e-16 :   0.0
        (7.6000000000000005, 0) :   0.0 :                     0.0 :   0.0
        (7.6000000000000005, 1) :   0.0 :   1.457167719820518e-16 :   0.0
        (7.6000000000000005, 2) :   0.0 :                     0.0 :   0.0
        (7.6000000000000005, 3) :   0.0 :   1.249000902703301e-16 :   0.0
                   (7.66202, 0) :   0.0 :                     0.0 :   0.0
                   (7.66202, 1) :   0.0 :  1.0061396160665481e-16 :   0.0
                   (7.66202, 2) :   0.0 :                     0.0 :   0.0
                   (7.66202, 3) :   0.0 : -1.1796119636642288e-16 :   0.0
                   (7.85798, 0) :   0.0 :                     0.0 :   0.0
                   (7.85798, 1) :   0.0 :  -5.551115123125783e-17 :   0.0
                   (7.85798, 2) :   0.0 :                     0.0 :   0.0
                   (7.85798, 3) :   0.0 :   8.326672684688674e-17 :   0.0
                       (8.0, 0) :   0.0 :                     0.0 :   0.0
                       (8.0, 1) :   0.0 :   2.220446049250313e-16 :   0.0
                       (8.0, 2) :   0.0 :                     0.0 :   0.0
                       (8.0, 3) :   0.0 :  -8.326672684688674e-17 :   0.0
                   (8.06202, 0) :   0.0 :                     0.0 :   0.0
                   (8.06202, 1) :   0.0 : -1.3877787807814457e-17 :   0.0
                   (8.06202, 2) :   0.0 :                     0.0 :   0.0
                   (8.06202, 3) :   0.0 :   2.220446049250313e-16 :   0.0
                   (8.25798, 0) :   0.0 :                     0.0 :   0.0
                   (8.25798, 1) :   0.0 : -1.8041124150158794e-16 :   0.0
                   (8.25798, 2) :   0.0 :  -6.938893903907228e-18 :   0.0
                   (8.25798, 3) :   0.0 :                     0.0 :   0.0
                       (8.4, 0) :   0.0 :                     0.0 :   0.0
                       (8.4, 1) :   0.0 :  -6.938893903907228e-17 :   0.0
                       (8.4, 2) :   0.0 :  -1.734723475976807e-18 :   0.0
                       (8.4, 3) :   0.0 :   8.326672684688674e-17 :   0.0
                   (8.46202, 0) :   0.0 :   8.673617379884035e-19 :   0.0
                   (8.46202, 1) :   0.0 :  -6.938893903907228e-17 :   0.0
                   (8.46202, 2) :   0.0 :  -6.938893903907228e-18 :   0.0
                   (8.46202, 3) :   0.0 :   1.942890293094024e-16 :   0.0
                   (8.65798, 0) :   0.0 :                     0.0 :   0.0
                   (8.65798, 1) :   0.0 :  -4.163336342344337e-17 :   0.0
                   (8.65798, 2) :   0.0 :                     0.0 :   0.0
                   (8.65798, 3) :   0.0 :  -5.551115123125783e-17 :   0.0
                       (8.8, 0) :   0.0 :                     0.0 :   0.0
                       (8.8, 1) :   0.0 :   4.163336342344337e-17 :   0.0
                       (8.8, 2) :   0.0 :                     0.0 :   0.0
                       (8.8, 3) :   0.0 :  2.7755575615628914e-17 :   0.0
                   (8.86202, 0) :   0.0 :                     0.0 :   0.0
                   (8.86202, 1) :   0.0 :   2.498001805406602e-16 :   0.0
                   (8.86202, 2) :   0.0 :                     0.0 :   0.0
                   (8.86202, 3) :   0.0 :   1.249000902703301e-16 :   0.0
                   (9.05798, 0) :   0.0 :                     0.0 :   0.0
                   (9.05798, 1) :   0.0 :  -2.185751579730777e-16 :   0.0
                   (9.05798, 2) :   0.0 :                     0.0 :   0.0
                   (9.05798, 3) :   0.0 :   3.191891195797325e-16 :   0.0
         (9.200000000000001, 0) :   0.0 :                     0.0 :   0.0
         (9.200000000000001, 1) :   0.0 :    7.28583859910259e-17 :   0.0
         (9.200000000000001, 2) :   0.0 :                     0.0 :   0.0
         (9.200000000000001, 3) :   0.0 :  -6.938893903907228e-17 :   0.0
                   (9.26202, 0) :   0.0 :                     0.0 :   0.0
                   (9.26202, 1) :   0.0 :  2.1510571102112408e-16 :   0.0
                   (9.26202, 2) :   0.0 :                     0.0 :   0.0
                   (9.26202, 3) :   0.0 :  -6.938893903907228e-17 :   0.0
                   (9.45798, 0) :   0.0 :                     0.0 :   0.0
                   (9.45798, 1) :   0.0 :  -4.163336342344337e-17 :   0.0
                   (9.45798, 2) :   0.0 :  1.3877787807814457e-17 :   0.0
                   (9.45798, 3) :   0.0 : -1.1102230246251565e-16 :   0.0
         (9.600000000000001, 0) :   0.0 :                     0.0 :   0.0
         (9.600000000000001, 1) :   0.0 : -1.8041124150158794e-16 :   0.0
         (9.600000000000001, 2) :   0.0 :                     0.0 :   0.0
         (9.600000000000001, 3) :   0.0 :  1.6653345369377348e-16 :   0.0
                   (9.66202, 0) :   0.0 :                     0.0 :   0.0
                   (9.66202, 1) :   0.0 :  -8.326672684688674e-17 :   0.0
                   (9.66202, 2) :   0.0 :                     0.0 :   0.0
                   (9.66202, 3) :   0.0 :   3.885780586188048e-16 :   0.0
                   (9.85798, 0) :   0.0 : -1.3010426069826053e-18 :   0.0
                   (9.85798, 1) :   0.0 :  -1.249000902703301e-16 :   0.0
                   (9.85798, 2) :   0.0 :  -4.336808689942018e-18 :   0.0
                   (9.85798, 3) :   0.0 : -2.7755575615628914e-17 :   0.0
                      (10.0, 0) :   0.0 :   1.734723475976807e-18 :   0.0
                      (10.0, 1) :   0.0 :   4.163336342344337e-17 :   0.0
                      (10.0, 2) :   0.0 :                     0.0 :   0.0
                      (10.0, 3) :   0.0 : -1.3877787807814457e-16 :   0.0
                  (10.06202, 0) :   0.0 :                     0.0 :   0.0
                  (10.06202, 1) :   0.0 :  1.3877787807814457e-16 :   0.0
                  (10.06202, 2) :   0.0 :                     0.0 :   0.0
                  (10.06202, 3) :   0.0 : -2.7755575615628914e-16 :   0.0
                  (10.25798, 0) :   0.0 :                     0.0 :   0.0
                  (10.25798, 1) :   0.0 : -1.1796119636642288e-16 :   0.0
                  (10.25798, 2) :   0.0 :                     0.0 :   0.0
                  (10.25798, 3) :   0.0 : -1.5265566588595902e-16 :   0.0
                      (10.4, 0) :   0.0 :                     0.0 :   0.0
                      (10.4, 1) :   0.0 :   3.122502256758253e-16 :   0.0
                      (10.4, 2) :   0.0 :                     0.0 :   0.0
                      (10.4, 3) :   0.0 : -1.8041124150158794e-16 :   0.0
                  (10.46202, 0) :   0.0 :                     0.0 :   0.0
                  (10.46202, 1) :   0.0 :   -7.28583859910259e-17 :   0.0
                  (10.46202, 2) :   0.0 :                     0.0 :   0.0
                  (10.46202, 3) :   0.0 :  2.7755575615628914e-17 :   0.0
                  (10.65798, 0) :   0.0 :                     0.0 :   0.0
                  (10.65798, 1) :   0.0 :  -7.632783294297951e-17 :   0.0
                  (10.65798, 2) :   0.0 :                     0.0 :   0.0
                  (10.65798, 3) :   0.0 :  -2.636779683484747e-16 :   0.0
                      (10.8, 0) :   0.0 :                     0.0 :   0.0
                      (10.8, 1) :   0.0 :   7.632783294297951e-17 :   0.0
                      (10.8, 2) :   0.0 :                     0.0 :   0.0
                      (10.8, 3) :   0.0 :  1.6653345369377348e-16 :   0.0
                  (10.86202, 0) :   0.0 :                     0.0 :   0.0
                  (10.86202, 1) :   0.0 :  -6.245004513516506e-17 :   0.0
                  (10.86202, 2) :   0.0 :                     0.0 :   0.0
                  (10.86202, 3) :   0.0 : -1.1102230246251565e-16 :   0.0
                  (11.05798, 0) :   0.0 :  -3.469446951953614e-18 :   0.0
                  (11.05798, 1) :   0.0 :   8.326672684688674e-17 :   0.0
                  (11.05798, 2) :   0.0 :                     0.0 :   0.0
                  (11.05798, 3) :   0.0 :  1.6653345369377348e-16 :   0.0
        (11.200000000000001, 0) :   0.0 :                     0.0 :   0.0
        (11.200000000000001, 1) :   0.0 :  -6.938893903907228e-17 :   0.0
        (11.200000000000001, 2) :   0.0 :  -1.734723475976807e-18 :   0.0
